,,# Absent,15,0,0,0,0,7,14,0,0,0,0,0,7,14,0,0,0,0,18,11,0,0,0,0,13,11,12,10,15,9,10,0,0,0,0,15,12,15,14,18,11,13,0,0,0,0,7,13,11,0,0,0,0,10,14,11,7,14,15,12,0,0,7,14,13,0,0,0,0,16,7,13,11,12,10,0,0,7,14,11,7,0,0,0,0,14,18,11,13,16,10,17,15,0,7,14,7,14,10,15,0,0,0,0,7,14,15,12,15,14,18,11,0,7,14,0,11,0,0,0,7,14,14,11,7,0,0,0,0,14,0,0,0,0,15,16,7,14,0,0,0,15,9,10,14,0,0,0,0,12,0,0,0,0,13,0,0,0,0,13,11,0,7,14,0,10,14,11,0,7,14,0,15,14,0,0,0,7,14,17,0,0,7,15,8,7,14,2,3,0,1
Student Roll No.,Student Name,Days Absent,01-Nov,02-Nov,03-Nov,05-Nov,06-Nov,07-Nov,08-Nov,09-Nov,12-Nov,13-Nov,15-Nov,16-Nov,17-Nov,19-Nov,20-Nov,21-Nov,22-Nov,23-Nov,24-Nov,26-Nov,27-Nov,28-Nov,29-Nov,30-Nov,01-Dec,03-Dec,04-Dec,05-Dec,06-Dec,07-Dec,10-Dec,11-Dec,12-Dec,13-Dec,14-Dec,15-Dec,17-Dec,18-Dec,19-Dec,20-Dec,21-Dec,22-Dec,24-Dec,25-Dec,26-Dec,27-Dec,28-Dec,29-Dec,31-Dec,02-Jan,03-Jan,04-Jan,05-Jan,07-Jan,08-Jan,09-Jan,10-Jan,11-Jan,14-Jan,15-Jan,16-Jan,17-Jan,18-Jan,19-Jan,21-Jan,22-Jan,23-Jan,24-Jan,25-Jan,26-Jan,28-Jan,29-Jan,30-Jan,31-Jan,01-Feb,02-Feb,04-Feb,05-Feb,06-Feb,07-Feb,08-Feb,11-Feb,12-Feb,13-Feb,14-Feb,15-Feb,16-Feb,18-Feb,19-Feb,20-Feb,21-Feb,22-Feb,23-Feb,25-Feb,26-Feb,27-Feb,28-Feb,01-Mar,02-Mar,04-Mar,05-Mar,06-Mar,07-Mar,08-Mar,11-Mar,12-Mar,13-Mar,14-Mar,15-Mar,16-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,23-Mar,25-Mar,26-Mar,27-Mar,28-Mar,29-Mar,30-Mar,01-Apr,02-Apr,03-Apr,04-Apr,05-Apr,06-Apr,08-Apr,09-Apr,10-Apr,11-Apr,12-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,22-Apr,23-Apr,24-Apr,25-Apr,26-Apr,27-Apr,29-Apr,30-Apr,01-May,02-May,03-May,04-May,06-May,07-May,08-May,09-May,10-May,13-May,14-May,15-May,16-May,17-May,18-May,20-May,21-May,22-May,23-May,24-May,25-May,27-May,28-May,29-May,30-May,31-May,01-Jun,03-Jun,04-Jun,05-Jun,06-Jun,07-Jun,10-Jun,11-Jun,12-Jun,13-Jun,14-Jun,15-Jun,17-Jun,18-Jun,19-Jun,20-Jun,21-Jun,22-Jun
,,,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Mon,Tue,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Mon,Tue,Wed,Thu,Fri,Sat,Mon,Tue,Wed,Thu,Fri,Sat
1,Student 1,14,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P
2,Student 2,29,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,A,P,P,A,P,P,P,P,A,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,A,P,P,P,P,A,P,A,P,P,A,P,A,A,P,P,P,P,P
3,Student 3,28,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,P,A,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,P,P,P,P,P,P,A,P,A,P,P,P,P,P,A,A,P,P,P,A,P,P,A,P,P,P,P
4,Student 4,41,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,A,A,P,P,P,P,P,A,P,A,P,P,P,P,P,P,A,A,P,P,P,P,A,P,A,A,P,P,P,P,P,P,P,A,P,P,A,P,P,A,P,A,P,P,P,P,P,P,P,A,P,P,P,A,P,P,P,P,A,P,P,A,P,P,P,A,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,A,P,P,P,P,A,P,A,P,P,A,P,P,P,P,A,P,A,P,P,A,P,A,A,P,P,P,P,P
5,Student 5,28,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,A,A,P,P,A,A,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,A,P,P,P,P,A,P,P,P,P,A,P,P,A,P,P,P,P
6,Student 6,20,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A
7,Student 7,9,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P
8,Student 8,32,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,A,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,A,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,A,P,A,A,P,P,P,P,P
9,Student 9,18,P,P,P,A,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,A,A,P,A,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,A,P,P,P,A,P,A,P,P,A,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,A,P,A,A,P,P,P,A,A,P,P,P,P,P,P,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,P,A,A,A,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P
10,Student 10,40,A,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,A,A,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,A,P,A,P,A,P,P,P,P,P,A,A,A,P,P,A,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,P,P,P,A,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,A,P,P,P,P
11,Student 11,15,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,A,P,P,A,P,P,P,A,A,A,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,A,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,P,P,P,A,P,A,P,P,P,P,P,P,A,P,P
12,Student 12,18,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P
13,Student 13,22,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,A,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,A,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P
14,Student 14,38,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,A,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,A,A,P,P,A,A,P,P,P,A,P,A,P,P,P,P,P,P,P,A,P,P,P,P,A,A,P,P,A,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,A,P,P,P,P,A,P,P,P,P,P,P,P,A,A,P,P,P,A,P,P,A,P,P,P,P
15,Student 15,12,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
16,Student 16,23,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,P,P,A,P,P,P,P,P,A,A,P,P,P,P,P,P,A,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
17,Student 17,26,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,A,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
18,Student 18,10,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P
19,Student 19,31,P,P,P,P,A,P,A,P,P,A,A,P,P,A,P,A,A,P,P,P,P,A,A,P,P,P,P,P,P,A,A,P,A,A,P,P,P,P,P,P,P,A,P,A,A,P,P,P,P,P,A,A,P,A,A,P,P,A,P,P,P,A,P,A,A,P,A,A,P,P,P,P,P,P,P,P,A,P,A,P,P,P,A,A,P,P,P,P,A,P,A,P,P,P,P,A,P,A,P,P,P,A,A,P,P,A,P,P,P,P,P,P,P,P,A,P,P,P,A,A,P,A,A,P,P,P,A,A,P,P,P,A,A,P,P,P,P,A,A,A,P,P,A,A,A,P,A,A,P,P,P,A,A,P,A,P,A,A,P,P,P,P,P,A,P,A,A,P,P,P,A,P,P,P,P,A,A,P,A,P,P,A,P,A,P,P,A,P,A,A,P
20,Student 20,16,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,P,A,A,P,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,A,P,P,P,P,A,A,P,A,P,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,A,P,P,P,P,A,A,P,P,P,P,P,A,P,P,P,A,P,P,P,A,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,A,P,A,A,P,P,P,A,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,A
